file_name,file_size_mb,n_columns,columns_preview
ENTIRE_BEGINEND.csv,8.487701416015625e-05,3,"ONEORTWO, CREATED_DATE, MODIFIED_DATE"
ENTIRE_COND.csv,742.6186695098877,153,"CN, PLT_CN, INVYR, STATECD, UNITCD, COUNTYCD, PLOT, CONDID, COND_STATUS_CD, COND_NONSAMPLE_REASN_CD, RESERVCD, OWNCD, OWNGRPCD, ADFORCD, FORTYPCD"
ENTIRE_COND_DWM_CALC.csv,1090.4689044952393,106,"CN, STATECD, COUNTYCD, PLOT, MEASYEAR, INVYR, CONDID, EVALID, PLT_CN, CND_CN, STRATUM_CN, PHASE, CONDPROP_CWD, CONDPROP_FWD_SM, CONDPROP_FWD_MD"
ENTIRE_COUNTY.csv,0.17814350128173828,7,"STATECD, UNITCD, COUNTYCD, COUNTYNM, CN, CREATED_DATE, MODIFIED_DATE"
ENTIRE_DATAMART_MOST_RECENT_INV.csv,0.0013685226440429688,4,"STATECD, EVAL_GRPS, COMMENTS, STATEAB"
ENTIRE_DWM_COARSE_WOODY_DEBRIS.csv,349.89692878723145,51,"CN, PLT_CN, INVYR, STATECD, COUNTYCD, PLOT, SUBP, TRANSECT, CWDID, MEASYEAR, CONDID, SLOPDIST, HORIZ_DIST, SPCD, DECAYCD"
ENTIRE_DWM_DUFF_LITTER_FUEL.csv,270.9198007583618,24,"CN, PLT_CN, INVYR, STATECD, COUNTYCD, PLOT, TRANSECT, SUBP, SMPLOCCD, MEASYEAR, CONDID, DUFFDEP, LITTDEP, FUELDEP, CREATED_DATE"
ENTIRE_DWM_FINE_WOODY_DEBRIS.csv,138.4657964706421,30,"CN, PLT_CN, INVYR, STATECD, COUNTYCD, PLOT, TRANSECT, SUBP, CONDID, MEASYEAR, SMALLCT, MEDIUMCT, LARGECT, RSNCTCD, PILESCD"
ENTIRE_DWM_MICROPLOT_FUEL.csv,19.21204948425293,20,"CN, PLT_CN, INVYR, STATECD, COUNTYCD, PLOT, SUBP, MEASYEAR, LVSHRBCD, DSHRBCD, LVHRBCD, DHRBCD, LITTERCD, LVSHRBHT, DSHRBHT"
ENTIRE_DWM_RESIDUAL_PILE.csv,0.6038036346435547,33,"CN, PLT_CN, INVYR, STATECD, COUNTYCD, PLOT, SUBP, PILE, MEASYEAR, CONDID, SHAPECD, DENSITY, HEIGHT1, WIDTH1, LENGTH1"
ENTIRE_DWM_TRANSECT_SEGMENT.csv,391.9148950576782,22,"CN, PLT_CN, INVYR, STATECD, COUNTYCD, PLOT, SUBP, TRANSECT, SEGMNT, MEASYEAR, CONDID, SLOPE_BEGNDIST, SLOPE_ENDDIST, SLOPE, HORIZ_LENGTH"
ENTIRE_DWM_VISIT.csv,50.868760108947754,25,"CN, PLT_CN, INVYR, STATECD, COUNTYCD, PLOT, MEASDAY, MEASMON, MEASYEAR, QASTATCD, CRWTYPCD, SMPKNDCD, CREATED_DATE, MODIFIED_DATE, CWD_SAMPLE_METHOD"
ENTIRE_EVALIDATOR_ESTIMATE_GRP.csv,0.004319190979003906,5,"ESTIMATE_GRP_NBR, ESTIMATE_GRP_DESCR, CREATED_DATE, MODIFIED_DATE, ACTIVE"
ENTIRE_EVALIDATOR_POP_ESTIMATE.csv,3.084404945373535,25,"ATTRIBUTE_NBR, ATTRIBUTE_DESCR, VBA_SUMFROMWHERE, PEA_SURROGATE, CONDTREESEED, SORT_COL, EVAL_TYP, ESTIMATE_METADATA, CREATED_DATE, MODIFIED_DATE, LAND_BASIS, ESTIMATE_GRP_DESCR, ESTIMATE, ESTN_TYPE, ESTN_TREE_PORTION"
ENTIRE_EVALIDATOR_VARIABLE_LIBRARY.csv,0.36361026763916016,18,"DB_VAR, LABEL_VAR, TYPE_VAR, TYPE_VAR_NAME, ATTRIBUTE_LIST, PAGE_LIST, ROW_LIST, COL_LIST, MAX_COLS, DECODE_STATEMENT, FUNCTION_NAME, PRC_METADATA, CREATED_DATE, MODIFIED_DATE, SQL_SELECT"
ENTIRE_FVS_GROUPADDFILESANDKEYWORDS.csv,0.04080486297607422,6,"GROUPS, ADDFILES, FVSKEYWORDS, CREATED_DATE, MODIFIED_DATE, STATE"
ENTIRE_FVS_PLOTINIT_PLOT.csv,3119.1621656417847,80,"STAND_CN, STAND_ID, STANDPLOT_CN, STANDPLOT_ID, VARIANT, INV_DAY, INV_YEAR, INV_MONTH, GROUPS, ADDFILES, FVSKEYWORDS, GIS_LINK, LATITUDE, LONGITUDE, DATUM"
ENTIRE_FVS_STANDINIT_COND.csv,903.9177236557007,80,"STAND_CN, STAND_ID, VARIANT, INV_DAY, INV_YEAR, INV_MONTH, GROUPS, ADDFILES, FVSKEYWORDS, GIS_LINK, LATITUDE, LONGITUDE, DATUM, REGION, FOREST"
ENTIRE_FVS_STANDINIT_PLOT.csv,756.926417350769,80,"STAND_CN, STAND_ID, VARIANT, INV_DAY, INV_YEAR, INV_MONTH, GROUPS, ADDFILES, FVSKEYWORDS, GIS_LINK, LATITUDE, LONGITUDE, DATUM, REGION, FOREST"
ENTIRE_FVS_TREEINIT_COND.csv,5482.998530387878,53,"STAND_CN, STAND_ID, PLOT_CN, STANDPLOT_CN, STANDPLOT_ID, PLOT_ID, TREE_CN, TREE_ID, TAG_ID, DISTANCE, SITE_TREE_FLAG, TREE_COUNT, MORT_AGENT, WDLND_STEMS, HISTORY"
ENTIRE_FVS_TREEINIT_PLOT.csv,5368.929458618164,53,"STAND_CN, STAND_ID, PLOT_CN, STANDPLOT_CN, STANDPLOT_ID, PLOT_ID, TREE_CN, TREE_ID, TAG_ID, DISTANCE, SITE_TREE_FLAG, TREE_COUNT, MORT_AGENT, WDLND_STEMS, HISTORY"
ENTIRE_GRND_CVR.csv,134.8382453918457,16,"CN, PLT_CN, INVYR, STATECD, UNITCD, COUNTYCD, PLOT, SUBP, TRANSECT, CVR_PCT, GRND_CVR_SEG, GRND_CVR_TYP, CYCLE, SUBCYCLE, CREATED_DATE"
ENTIRE_INVASIVE_SUBPLOT_SPP.csv,49.749263763427734,17,"CN, PLT_CN, INVYR, STATECD, UNITCD, COUNTYCD, PLOT, SUBP, CONDID, VEG_FLDSPCD, UNIQUE_SP_NBR, VEG_SPCD, COVER_PCT, CREATED_DATE, MODIFIED_DATE"
ENTIRE_LICHEN_LAB.csv,1.4840879440307617,13,"CN, PLT_CN, INVYR, STATECD, COUNTYCD, PLOT, LICH_SPPCD, MEASYEAR, ABUNDANCE_CLASS, ORIGIN_FLAG, SPP_COMMENTS, CREATED_DATE, MODIFIED_DATE"
ENTIRE_LICHEN_PLOT_SUMMARY.csv,0.16150188446044922,13,"CN, PLT_CN, INVYR, STATECD, COUNTYCD, PLOT, MEASYEAR, SUMMATION, RICHNESS, EVENNESS, DIVERSITY, CREATED_DATE, MODIFIED_DATE"
ENTIRE_LICHEN_SPECIES_SUMMARY.csv,24.252629280090332,14,"CN, INVYR, LICHEN_REGION, LICH_SPPCD, MEASYEAR, LICHEN_REGION_DESCR, SPP_ACRONYM, GENUS, SUM_ABUNDANCE, FREQUENCY_PCT, SPECIES, PLOTS_IN_REGION, CREATED_DATE, MODIFIED_DATE"
ENTIRE_LICHEN_VISIT.csv,0.5625429153442383,34,"CN, PLT_CN, INVYR, STATECD, COUNTYCD, PLOT, MEASDAY, MEASMON, MEASYEAR, LICHEN_STATCD, LIPROJCD, SMPLSTRT, SMPLSTP, SMPLTIME, SFTWDPCT"
ENTIRE_OZONE_BIOSITE_SUMMARY.csv,0.875575065612793,23,"CN, INVYR, STATECD, COUNTYCD, O3PLOT, FIELD_ID, LOCATION_CNT, GROUND_LOC_CD, MEASYEAR, PLANT_INJ_CNT, PLANT_EVAL_CNT, PLANT_RATIO, SPECIES_EVAL_CNT, BIOSITE_INDEX, BIOSITE_INDEX_MULTIPLIER"
ENTIRE_OZONE_PLOT.csv,1.3007793426513672,22,"CN, SRV_CN, CTY_CN, INVYR, STATECD, UNITCD, COUNTYCD, O3PLOT, FIELD_ID, SPLIT_PLOTID, MEASYEAR, MEASMON, MEASDAY, LAT, LON"
ENTIRE_OZONE_PLOT_SUMMARY.csv,1.155461311340332,23,"CN, INVYR, STATECD, COUNTYCD, O3PLOT, FIELD_ID, SPLIT_PLOTID, MEASYEAR, SPECIES_EVAL_CNT, BIOSITE_INDEX, ELEV, PLTSIZE, ASPECT, TERRPOS, SOILDPTH"
ENTIRE_OZONE_SPECIES_SUMMARY.csv,3.5488595962524414,31,"CN, INVYR, STATECD, COUNTYCD, O3PLOT, FIELD_ID, SPLIT_PLOTID, GROUND_LOC_CD, MEASYEAR, BIOSPCD, AMNT_MAX, AMNT_MIN, AMNT_MEAN, SVRTY_MAX, SVRTY_MIN"
ENTIRE_OZONE_VALIDATION.csv,0.6334810256958008,17,"CN, PLT_CN, INVYR, STATECD, COUNTYCD, O3PLOT, FIELD_ID, SPLIT_PLOTID, BIOSPCD, QASTATCD, CRWTYPCD, LEAFVCHR, INJVALID, O3_STATCD, MEASYEAR"
ENTIRE_OZONE_VISIT.csv,1.0918283462524414,24,"CN, PLT_CN, INVYR, STATECD, COUNTYCD, O3PLOT, FIELD_ID, SPLIT_PLOTID, SMPKNDCD, MEASDAY, MEASMON, MEASYEAR, PLTSIZE, ASPECT, TERRPOS"
ENTIRE_P2VEG_SUBP_STRUCTURE.csv,889.1825122833252,16,"CN, PLT_CN, STATECD, UNITCD, COUNTYCD, PLOT, INVYR, SUBP, CONDID, GROWTH_HABIT_CD, LAYER, COVER_PCT, CREATED_DATE, MODIFIED_DATE, CYCLE"
ENTIRE_P2VEG_SUBPLOT_SPP.csv,176.04703521728516,19,"CN, PLT_CN, INVYR, STATECD, UNITCD, COUNTYCD, PLOT, SUBP, CONDID, VEG_FLDSPCD, UNIQUE_SP_NBR, VEG_SPCD, GROWTH_HABIT_CD, LAYER, COVER_PCT"
ENTIRE_PLOT.csv,444.47631072998047,63,"CN, SRV_CN, CTY_CN, PREV_PLT_CN, INVYR, STATECD, UNITCD, COUNTYCD, PLOT, PLOT_STATUS_CD, PLOT_NONSAMPLE_REASN_CD, MEASYEAR, MEASMON, MEASDAY, REMPER"
ENTIRE_PLOT_REGEN.csv,0.8458194732666016,12,"CN, PLT_CN, INVYR, STATECD, UNITCD, COUNTYCD, PLOT, BROWSE_IMPACT, CREATED_DATE, MODIFIED_DATE, CYCLE, SUBCYCLE"
ENTIRE_PLOTGEOM.csv,273.92655658721924,24,"CN, STATECD, INVYR, UNITCD, COUNTYCD, PLOT, LAT, LON, CONGCD, ECOSUBCD, HUC, EMAP_HEX, FIPSCOUNTY, ROADLESSCD, CREATED_DATE"
ENTIRE_PLOTSNAP.csv,3218.3830604553223,89,"CN, SRV_CN, CTY_CN, PREV_PLT_CN, INVYR, STATECD, UNITCD, COUNTYCD, PLOT, PLOT_STATUS_CD, PLOT_NONSAMPLE_REASN_CD, MEASYEAR, MEASMON, MEASDAY, REMPER"
ENTIRE_POP_ESTN_UNIT.csv,11.22651195526123,15,"CN, EVAL_CN, RSCD, EVALID, ESTN_UNIT, ESTN_UNIT_DESCR, STATECD, AREALAND_EU, AREATOT_EU, AREA_USED, AREA_SOURCE, P1PNTCNT_EU, P1SOURCE, CREATED_DATE, MODIFIED_DATE"
ENTIRE_POP_EVAL.csv,0.9968433380126953,17,"CN, EVAL_GRP_CN, RSCD, EVALID, EVAL_DESCR, STATECD, LOCATION_NM, REPORT_YEAR_NM, START_INVYR, END_INVYR, LAND_ONLY, TIMBERLAND_ONLY, GROWTH_ACCT, ESTN_METHOD, NOTES"
ENTIRE_POP_EVAL_ATTRIBUTE.csv,35.427578926086426,6,"CN, EVAL_CN, ATTRIBUTE_NBR, STATECD, CREATED_DATE, MODIFIED_DATE"
ENTIRE_POP_EVAL_GRP.csv,0.2211160659790039,8,"CN, RSCD, EVAL_GRP, EVAL_GRP_DESCR, STATECD, NOTES, CREATED_DATE, MODIFIED_DATE"
ENTIRE_POP_EVAL_TYP.csv,0.7553815841674805,6,"CN, EVAL_GRP_CN, EVAL_CN, EVAL_TYP, CREATED_DATE, MODIFIED_DATE"
ENTIRE_POP_PLOT_STRATUM_ASSGN.csv,2256.4595308303833,14,"CN, STRATUM_CN, PLT_CN, STATECD, INVYR, UNITCD, COUNTYCD, PLOT, RSCD, EVALID, ESTN_UNIT, STRATUMCD, CREATED_DATE, MODIFIED_DATE"
ENTIRE_POP_STRATUM.csv,37.25346755981445,26,"CN, ESTN_UNIT_CN, RSCD, EVALID, ESTN_UNIT, STRATUMCD, STRATUM_DESCR, STATECD, P1POINTCNT, P2POINTCNT, EXPNS, ADJ_FACTOR_MACR, ADJ_FACTOR_SUBP, ADJ_FACTOR_MICR, ADJ_FACTOR_CWD"
ENTIRE_PROJECT.csv,0.5997991561889648,5,"CN, RSCD, NAME, CREATED_DATE, MODIFIED_DATE"
ENTIRE_REF_CITATION.csv,0.0071258544921875,4,"CITATION_NBR, CITATION, CREATED_DATE, MODIFIED_DATE"
ENTIRE_REF_DIFFERENCE_TEST_PER_ACRE.csv,1.2927570343017578,8,"CN, COMPARISON, COMPARISON_TYPE, ATTRIBUTE_NBR, SQL, NOTES, CREATED_DATE, MODIFIED_DATE"
ENTIRE_REF_DIFFERENCE_TEST_TOTALS.csv,0.7145595550537109,8,"CN, COMPARISON, COMPARISON_TYPE, ATTRIBUTE_NBR, SQL, NOTES, CREATED_DATE, MODIFIED_DATE"
ENTIRE_REF_FIADB_VERSION.csv,0.00341796875,5,"VERSION, INSTALL_TYPE, DESCR, CREATED_DATE, MODIFIED_DATE"
ENTIRE_REF_FOREST_TYPE.csv,0.014792442321777344,8,"VALUE, MEANING, TYPGRPCD, MANUAL_START, MANUAL_END, ALLOWED_IN_FIELD, CREATED_DATE, MODIFIED_DATE"
ENTIRE_REF_FOREST_TYPE_GROUP.csv,0.004730224609375,18,"VALUE, MEANING, ABBR, DUFF_DENSITY, DUFF_CARBON_RATIO, LITTER_DENSITY, LITTER_CARBON_RATIO, PILE_DENSITY, PILE_CARBON_RATIO, PILE_DECAY_RATIO, FWD_DENSITY, FWD_CARBON_RATIO, FWD_DECAY_RATIO, FWD_SMALL_QMD, FWD_MEDIUM_QMD"
ENTIRE_REF_FVS_LOC_NAME.csv,0.017045021057128906,8,"CN, FVS_LOC_CD, FVS_LOC_CD_NAME, MANUAL_START, MANUAL_END, ALLOWED_IN_FIELD, CREATED_DATE, MODIFIED_DATE"
ENTIRE_REF_FVS_VAR_NAME.csv,0.001285552978515625,8,"CN, FVS_VARIANT, FVS_VAR_NAME, MANUAL_START, MANUAL_END, ALLOWED_IN_FIELD, CREATED_DATE, MODIFIED_DATE"
