file_name,file_size_mb,n_columns,columns_preview
ENTIRE_REF_GRM_TYPE.csv,0.01491546630859375,13,"CN, RSCD, STATECD, START_INVYR, END_INVYR, GRM_TYP, GROW_TYP_CD, MORT_TYP_CD, REMV_TYP_CD, CREATED_DATE, MODIFIED_DATE, TIMBERLAND_ONLY, GRM_BUILD_LOCATION"
ENTIRE_REF_GRND_LYR.csv,0.001369476318359375,10,"CN, GRND_LYR_CONFIG, FUNCTIONAL_GROUP_CD, CARBON_PCT, NITROGEN_PCT, BULKDENSITY_COEFF_M, BULKDENSITY_COEFF_A, BULKDENSITY_COEFF_B, CREATED_DATE, MODIFIED_DATE"
ENTIRE_REF_HABTYP_DESCRIPTION.csv,0.8424367904663086,8,"CN, HABTYPCD, PUB_CD, SCIENTIFIC_NAME, COMMON_NAME, VALID, CREATED_DATE, MODIFIED_DATE"
ENTIRE_REF_HABTYP_PUBLICATION.csv,0.02644824981689453,8,"CN, PUB_CD, TITLE, AUTHOR, TYPE, VALID, CREATED_DATE, MODIFIED_DATE"
ENTIRE_REF_INTL_TO_DOYLE_FACTOR.csv,0.0008220672607421875,5,"DIA_2INCH_CLASS, SOFTWOOD, FACTOR, CREATED_DATE, MODIFIED_DATE"
ENTIRE_REF_INVASIVE_SPECIES.csv,0.25531673431396484,12,"CN, STATECD, SYMBOL, INV_GROUP_CD, UNITCD_LIST, START_DATE, END_DATE, MANUAL_START, MANUAL_END, NOTES, CREATED_DATE, MODIFIED_DATE"
ENTIRE_REF_LICHEN_SPECIES.csv,0.08339881896972656,9,"LICH_SPPCD, YEARSTART, YEAREND, SPP_ACRONYM, GENUS, SPECIES, CN, CREATED_DATE, MODIFIED_DATE"
ENTIRE_REF_LICHEN_SPP_COMMENTS.csv,0.07386970520019531,8,"LICH_SPPCD, SPP_NAME, YEAREND, YEARSTART, SPP_COMMENTS, CN, CREATED_DATE, MODIFIED_DATE"
ENTIRE_REF_NVCS_HIERARCHY_STRCT.csv,0.03875446319580078,37,"HIERARCHY_VERSION, PRIMARY_CLASS, NVCS_LEVEL_1_LABEL, NVCS_LEVEL_1_CD, NVCS_LEVEL_2_LABEL, NVCS_LEVEL_2_CD, NVCS_LEVEL_3_LABEL, NVCS_LEVEL_3_CD, NVCS_LEVEL_4_LABEL, NVCS_LEVEL_4_CD, NVCS_LEVEL_5_LABEL, NVCS_LEVEL_5_CD, NVCS_LEVEL_6_LABEL, NVCS_LEVEL_6_CD, NVCS_LEVEL_7_LABEL"
ENTIRE_REF_NVCS_LEVEL_1_CODES.csv,0.0014972686767578125,9,"CN, PRIMARY_CLASS, HIERARCHY_LEVEL, HIERARCHY_LEVEL_LABEL, NVCS_CODE, MEANING, NOTE, CREATED_DATE, MODIFIED_DATE"
ENTIRE_REF_NVCS_LEVEL_2_CODES.csv,0.0016088485717773438,9,"CN, PRIMARY_CLASS, HIERARCHY_LEVEL, HIERARCHY_LEVEL_LABEL, NVCS_CODE, MEANING, NOTE, CREATED_DATE, MODIFIED_DATE"
ENTIRE_REF_NVCS_LEVEL_3_CODES.csv,0.0021820068359375,9,"CN, PRIMARY_CLASS, HIERARCHY_LEVEL, HIERARCHY_LEVEL_LABEL, NVCS_CODE, MEANING, NOTE, CREATED_DATE, MODIFIED_DATE"
ENTIRE_REF_NVCS_LEVEL_4_CODES.csv,0.00254058837890625,9,"CN, PRIMARY_CLASS, HIERARCHY_LEVEL, HIERARCHY_LEVEL_LABEL, NVCS_CODE, MEANING, NOTE, CREATED_DATE, MODIFIED_DATE"
ENTIRE_REF_NVCS_LEVEL_5_CODES.csv,0.005953788757324219,9,"CN, PRIMARY_CLASS, HIERARCHY_LEVEL, HIERARCHY_LEVEL_LABEL, NVCS_CODE, MEANING, NOTE, CREATED_DATE, MODIFIED_DATE"
ENTIRE_REF_NVCS_LEVEL_6_CODES.csv,0.0009555816650390625,9,"CN, PRIMARY_CLASS, HIERARCHY_LEVEL, HIERARCHY_LEVEL_LABEL, NVCS_CODE, MEANING, NOTE, CREATED_DATE, MODIFIED_DATE"
ENTIRE_REF_NVCS_LEVEL_7_CODES.csv,0.0023632049560546875,9,"CN, PRIMARY_CLASS, HIERARCHY_LEVEL, HIERARCHY_LEVEL_LABEL, NVCS_CODE, MEANING, NOTE, CREATED_DATE, MODIFIED_DATE"
ENTIRE_REF_NVCS_LEVEL_8_CODES.csv,0.0056171417236328125,9,"CN, PRIMARY_CLASS, HIERARCHY_LEVEL, HIERARCHY_LEVEL_LABEL, NVCS_CODE, MEANING, NOTE, CREATED_DATE, MODIFIED_DATE"
ENTIRE_REF_OWNGRPCD.csv,0.00019931793212890625,4,"OWNGRPCD, MEANING, CREATED_DATE, MODIFIED_DATE"
ENTIRE_REF_PLANT_DICTIONARY.csv,20.932238578796387,35,"CN, SYMBOL_TYPE, SYMBOL, SCIENTIFIC_NAME, NEW_SYMBOL, NEW_SCIENTIFIC_NAME, COMMON_NAME, CATEGORY, FAMILY, GROWTH_HABIT, DURATION, US_NATIVITY, STATE_DISTRIBUTION, STATE_AND_PROVINCE, SCIENTIFIC_NAME_W_AUTHOR"
ENTIRE_REF_POP_ATTRIBUTE.csv,5.8858842849731445,11,"ATTRIBUTE_NBR, ATTRIBUTE_DESCR, EVAL_TYP, NOTES, SQL_QUERY, ACTIVE, GROWTH_ACCT, LAND_BASIS, SQL_QUERY_SE, CREATED_DATE, MODIFIED_DATE"
ENTIRE_REF_POP_EVAL_TYP_DESCR.csv,0.001338958740234375,9,"CN, LABEL_ORDER, EVAL_TYP, EVAL_TYP_LABEL, CHANGE_EVAL_TYP, EVAL_TYP_DESCR, CREATED_DATE, MODIFIED_DATE, EVAL_TYP_CD"
ENTIRE_REF_RESEARCH_STATION.csv,0.0036678314208984375,7,"STATECD, RSCD, RS, STATE_NAME, STATE_ABBR, CREATED_DATE, MODIFIED_DATE"
ENTIRE_REF_SIEQN.csv,0.17574405670166016,7,"CN, SIEQN_REF_CD, SIEQN_REF_NOTES, SIEQN_LOC_DESC_FSVEG, SIEQN_AGE_BASIS, CREATED_DATE, MODIFIED_DATE"
ENTIRE_REF_SPECIES.csv,0.551910400390625,40,"SPCD, COMMON_NAME, SHARED_COMMON_NAME_IND, GENUS, SPECIES, VARIETY, SUBSPECIES, SCIENTIFIC_NAME, SPECIES_SYMBOL, E_SPGRPCD, W_SPGRPCD, C_SPGRPCD, P_SPGRPCD, MAJOR_SPGRPCD, STOCKING_SPGRPCD"
ENTIRE_REF_SPECIES_GROUP.csv,0.0032329559326171875,6,"SPGRPCD, NAME, REGION, CLASS, CREATED_DATE, MODIFIED_DATE"
ENTIRE_REF_STATE_ELEV.csv,0.0037059783935546875,7,"STATECD, MIN_ELEV, MAX_ELEV, LOWEST_POINT, HIGHEST_POINT, CREATED_DATE, MODIFIED_DATE"
ENTIRE_REF_TREE_CARBON_RATIO_DEAD.csv,0.0002899169921875,4,"CN, SFTWD_HRDWD, DECAYCD, CARBON_RATIO"
ENTIRE_REF_TREE_DECAY_PROP.csv,0.00038814544677734375,6,"CN, DECAYCD, SFTWD_HRDWD, DENSITY_PROP, BARK_LOSS_PROP, BRANCH_LOSS_PROP"
ENTIRE_REF_TREE_STND_DEAD_CR_PROP.csv,0.0024766921997070312,4,"CN, ECOPROV, SFTWD_HRDWD, CR_MEAN"
ENTIRE_REF_UNIT.csv,0.011478424072265625,5,"STATECD, VALUE, MEANING, CREATED_DATE, MODIFIED_DATE"
ENTIRE_SEEDLING.csv,401.5230360031128,29,"CN, PLT_CN, INVYR, STATECD, UNITCD, COUNTYCD, PLOT, SUBP, CONDID, SPCD, SPGRPCD, STOCKING, TREECOUNT, TOTAGE, CREATED_DATE"
ENTIRE_SEEDLING_REGEN.csv,27.505118370056152,21,"CN, PLT_CN, CND_CN, SCD_CN, INVYR, STATECD, UNITCD, COUNTYCD, PLOT, SUBP, CONDID, SPCD, SPGRPCD, SEEDLING_SOURCE_CD, LENGTH_CLASS_CD"
ENTIRE_SITETREE.csv,134.59096336364746,44,"CN, PLT_CN, PREV_SIT_CN, INVYR, STATECD, UNITCD, COUNTYCD, PLOT, CONDID, TREE, SPCD, DIA, HT, AGEDIA, SPGRPCD"
ENTIRE_SOILS_EROSION.csv,3.89461612701416,16,"CN, PLT_CN, INVYR, STATECD, COUNTYCD, PLOT, SUBP, MEASYEAR, SOILSPCT, COMPCPCT, TYPRTDCD, TYPCMPCD, TYPAREACD, TYPOTHRCD, CREATED_DATE"
ENTIRE_SOILS_LAB.csv,47.28228187561035,47,"CN, PLT_CN, INVYR, STATECD, COUNTYCD, PLOT, SMPLNNBR, VSTNBR, LAYER_TYPE, SAMPLER_TYPE, QASTATCD, SAMPLE_DATE, LAB_ID, SAMPLE_ID, FIELD_MOIST_SOIL_WT"
ENTIRE_SOILS_SAMPLE_LOC.csv,4.691954612731934,26,"CN, PLT_CN, INVYR, STATECD, COUNTYCD, PLOT, SMPLNNBR, MEASYEAR, FORFLTHK, LTRLRTHK, FORFLTHKN, LTRLRTHKN, FORFLTHKS, LTRLRTHKS, FORFLTHKE"
ENTIRE_SOILS_VISIT.csv,1.2271203994750977,12,"CN, PLT_CN, INVYR, STATECD, COUNTYCD, PLOT, MEASDAY, MEASMON, MEASYEAR, CREATED_DATE, MODIFIED_DATE, QA_STATUS"
ENTIRE_SUBP_COND.csv,580.4648475646973,18,"CN, PLT_CN, INVYR, STATECD, UNITCD, COUNTYCD, PLOT, SUBP, CONDID, CREATED_DATE, MODIFIED_DATE, MICRCOND_PROP, SUBPCOND_PROP, MACRCOND_PROP, NONFR_INCL_PCT_SUBP"
ENTIRE_SUBP_COND_CHNG_MTRX.csv,568.775673866272,11,"CN, STATECD, SUBP, SUBPTYP, PLT_CN, CONDID, PREV_PLT_CN, PREVCOND, SUBPTYP_PROP_CHNG, CREATED_DATE, MODIFIED_DATE"
ENTIRE_SUBP_SOIL_SAMPLE_LAYER.csv,3.1441097259521484,57,"CN, SSSL_CN, PLT_CN, STATECD, COUNTYCD, PLOT, INVYR, INV_VST_NBR, CYCLE, SUBCYCLE, SUBP, VSTNBR, SAMPLER_TYPE, SAMPLE_DIA, LAYER_TYPE"
ENTIRE_SUBP_SOIL_SAMPLE_LOC.csv,0.5836429595947266,32,"CN, PLT_CN, STATECD, COUNTYCD, PLOT, INV_VST_NBR, INVYR, CYCLE, SUBCYCLE, UNITCD, SUBP, VSTNBR, CONDID, SOILS_SAMPLE_METHOD_CD, SOILS_SAMPLE_STATUS_CD"
ENTIRE_SUBPLOT.csv,1042.9614877700806,48,"CN, PLT_CN, PREV_SBP_CN, INVYR, STATECD, UNITCD, COUNTYCD, PLOT, SUBP, SUBP_STATUS_CD, POINT_NONSAMPLE_REASN_CD, MICRCOND, SUBPCOND, MACRCOND, CONDLIST"
ENTIRE_SUBPLOT_REGEN.csv,4.707324981689453,18,"CN, PLT_CN, SBP_CN, INVYR, STATECD, UNITCD, COUNTYCD, PLOT, SUBP, REGEN_SUBP_STATUS_CD, REGEN_NONSAMPLE_REASN_CD, SUBPLOT_SITE_LIMITATIONS, MICROPLOT_SITE_LIMITATIONS, CREATED_DATE, MODIFIED_DATE"
ENTIRE_SURVEY.csv,0.30746936798095703,14,"CN, INVYR, P3_OZONE_IND, STATECD, STATEAB, STATENM, RSCD, ANN_INVENTORY, NOTES, CREATED_DATE, MODIFIED_DATE, CYCLE, SUBCYCLE, PRJ_CN"
ENTIRE_TREE.csv,12745.04299545288,198,"CN, PLT_CN, PREV_TRE_CN, INVYR, STATECD, UNITCD, COUNTYCD, PLOT, SUBP, TREE, CONDID, PREVCOND, STATUSCD, SPCD, SPGRPCD"
ENTIRE_TREE_GRM_BEGIN.csv,4078.7492628097534,68,"TRE_CN, PREV_TRE_CN, PLT_CN, STATECD, SUBPTYP, SPCD, STATUSCD, DIA, HT, ACTUALHT, CR, STANDING_DEAD_CD, DIAHTCD, CULL, ROUGHCULL"
ENTIRE_TREE_GRM_COMPONENT.csv,4846.04124546051,78,"TRE_CN, PREV_TRE_CN, PLT_CN, STATECD, DIA_BEGIN, DIA_MIDPT, DIA_END, ANN_DIA_GROWTH, ANN_HT_GROWTH, SUBPTYP_BEGIN, SUBPTYP_MIDPT, SUBPTYP_END, MICR_COMPONENT_AL_FOREST, MICR_SUBPTYP_GRM_AL_FOREST, MICR_TPAGROW_UNADJ_AL_FOREST"
ENTIRE_TREE_GRM_ESTN.csv,13956.027905464172,45,"CN, STATECD, INVYR, PLT_CN, TRE_CN, LAND_BASIS, ESTIMATE, ESTN_TYPE, ESTN_UNITS, COMPONENT, SUBPTYP_GRM, REMPER, TPAGROW_UNADJ, TPAREMV_UNADJ, TPAMORT_UNADJ"
ENTIRE_TREE_GRM_MIDPT.csv,4399.661485671997,68,"TRE_CN, PREV_TRE_CN, PLT_CN, STATECD, SUBPTYP, SPCD, STATUSCD, DIA, HT, ACTUALHT, CR, STANDING_DEAD_CD, DIAHTCD, CULL, ROUGHCULL"
ENTIRE_TREE_GRM_THRESHOLD.csv,644.5207443237305,69,"TRE_CN, PREV_TRE_CN, PLT_CN, STATECD, THRESHOLD_TYPE, SUBPTYP, SPCD, STATUSCD, DIA, HT, ACTUALHT, CR, STANDING_DEAD_CD, DIAHTCD, CULL"
ENTIRE_TREE_WOODLAND_STEMS.csv,169.63638401031494,17,"CN, PLT_CN, INVYR, STATECD, UNITCD, COUNTYCD, PLOT, SUBP, TREE, TRE_CN, DIA, STATUSCD, STEM_NBR, CYCLE, SUBCYCLE"
ENTIRE_VEG_PLOT_SPECIES.csv,15.65970230102539,17,"CN, PLT_CN, VVT_CN, INVYR, STATECD, COUNTYCD, PLOT, VEG_FLDSPCD, UNIQUE_SP_NBR, VEG_SPCD, SPECIMEN_COLLECTED, SPECIMEN_LABEL_NBR, SPECIMEN_NOT_COLLECTED_REASON, SPECIMEN_RESOLVED, CREATED_DATE"
ENTIRE_VEG_QUADRAT.csv,3.7234573364257812,16,"CN, PLT_CN, VVT_CN, VSB_CN, INVYR, STATECD, COUNTYCD, PLOT, SUBP, QUADRAT, CONDID, QUADRAT_STATUS, QUADRAT_STATUS_PRE2004, TRAMPLING, CREATED_DATE"
ENTIRE_VEG_SUBPLOT.csv,1.9366044998168945,31,"CN, PLT_CN, VVT_CN, INVYR, STATECD, COUNTYCD, PLOT, SUBP, VEG_SUBP_STATUS_CD, VEG_SUBP_NONSAMPLE_REASN_CD, SUBP_ACCESSIBLE_FOREST_PCT, DETAILED_NONFOREST_LAND_USE, TOTAL_CANOPY_COVER_LAYER_1, TOTAL_CANOPY_COVER_LAYER_2, TOTAL_CANOPY_COVER_LAYER_3"
ENTIRE_VEG_SUBPLOT_SPP.csv,48.77402973175049,24,"CN, PLT_CN, VVT_CN, VSB_CN, VPS_CN, INVYR, STATECD, COUNTYCD, PLOT, SUBP, VEG_FLDSPCD, UNIQUE_SP_NBR, VEG_SPCD, SP_CANOPY_COVER_TOTAL, SP_CANOPY_COVER_LAYER_1_2"
ENTIRE_VEG_VISIT.csv,0.35007381439208984,17,"CN, PLT_CN, INVYR, STATECD, COUNTYCD, PLOT, VEG_QA_STATUS, VEG_KINDCD, VEG_MANUAL, TRACE_COVER_ALLOWED, VEG_MEASYEAR, VEG_MEASMON, VEG_MEASDAY, VEG_SAMPLE_BASIS, CREATED_DATE"
